,review
10,"lo mejor para realizar el tour y previniendo riesgo de contagio , es fácil alquilar una lancha para la familia y el preso me parece justo..usted escoge el horario y pasas un día agradable, quedándoselos el tiempo que uno quiere."
11,"No vale la pena ir a Johnny Cay,  por las siguientes razones1- Los lancheros se nota que están en la guerra del centavo te llevan muy rapido, cuando llegas totalmente desesperados porque el turista se baje, a algunos los tiran como animales (no aconsejo llevar adultos mayores).2- La comida malisima, un pescado seco,sin sabor,un arroz mal hecho y para completar un precio altamente elevado por un plato que no vale la pena pagar por lo mal hecho que lo preparan.3-Contaminación total, aglomeraciones por todo lado4-Las personas que viven del turismo en el sitio buscan como aprovecharse del turista y como estafarlo (tiene un servicio de baño que vale dos mil pesos, tomas el servicio, encuentras un baño totalmente sucio, en mal estado y para colmo de males, sales del baño y te dicen que son diez mil pesos, te sientes estafado y un lio para que te devuelva la plata.Por estás y mas razones ir a johnny cay no vale la pena pagar la gana"
12,"Es un sitio natural divino, el cierre durante la pandemia, ayudo para reforestar y ver como crecio el pasto las palmeras y el mar de los 7 colores que siempre sera unico.ver como hay mas iguanas hermosas, lo unico es que ojala culminen el muelle para que el desembarco de las lanchas sea mejor en especial para las personas con alguna incapacidad fisica o personas mayores.me gusta que ahora hay aforo para estar en la isla y no se llene tanto como antes.El almuerzo esta como siempre, muy rica la sierra y es buena cantidad valor $35.000, cada almuerzo."
13,"Le daría una calificación de 4-5 estrellas por el increíble Caribe, cuyas tonalidades en esta área brindan una experiencia espectacular, si no fuera por la contaminación que es un problema que parece estar en la gran mayoría de Colombia. Además la basura y plástico con el cual uno se ropa mientras camina por la isla, también hay que tener mucho CUIDADO pedazos de VIDRIO EN LA ARENA proveniente de botellas de cerveza....una lastima... Además, según lo que pude ver, los turistas, la gran mayoría colombianos, no cuidan de la fauna. Digo esto por qué ví a un SEÑOR con acento paisa JALAR fuertemente a una IGUANA POR LA COLA....lo peor es que las empresas turísticas se enfocan en enfatizar lo que tienen disponible para venderte y no hacen mención a que se debe cuidar el medio ambiente."
14,"Un lugar completamente hermoso, con un mar bastante cristalino y hermosos colores, aunque es pequeña la isla es bastante organizada y con variedad de fauna , se pueden apreciar aves y las hermosas iguanas por toda la isla"
15,"NO NO NO Y NO   si estas en San Andres, ir a Jhonny Cay y las demás ""actividades"" es una basura y perdida de tiempo y Dinero amigo turista, las razones a continuación :1. El famoso Jhonny Cay tiene las mismas playas de SAN Andrés - bellas por su puesto "" PERO mucho más pequeñas, entonces para que ver lo mismo por más dinero.2. Ir a Jhonny Cay es ir a que te saquen más dinero del que ya pagaste por menos... La comida que te ofrecen será: pescado super normal, mojarra y robalo pero a $40.000 pesos... QUE ES ESO MOJARRA CON PAPA FRITA Y LIMÓN A $40.000 Pesos. 3. SI CREES EN LA PANDEMIA DEL COVID 19 NO VAYAS A JHONNY CAY... ALLÍ LOS OPERARIOS Y QUIENES VAN, NO USAN TAPABOCAS, HAY AGLOMERACIONES Y NO HAY NINGUNA AUTORIDAD.4. Va contigo una persona adulta, con movilidad limitada o un niño? NO VAYAS A JHONNY CAY, en un sitio turístico a revosar de turistas no hay NADA Pensado en los turistas,prácticamente tienes que botarte de la lancha, ya verás tu que pasa con los adultos mayores o niños. 5. Consideras que el ruido es tuyo y el silencio debe ser de todos? NO VAYAS A JHONNY CAY! Tus colegas turistas llevaran bafles para poner a todo volumen el haber podido comprar con que los escuchen sus éxitos económicos... Ruido por doquier.6. Te prometen avistamiento de ""mantaraya"" pueh aja, mira aquí hay uno, pagame pa que te tome una foto... UNA pobre matanraya, atrapada por el guía turístico para que la vean, manoseen y tomen fotos los 10000 turistas... Una vergüenza y a su vez... Sentí una pena por el animal7. Entre una movilización y otra... hábilmente el guía les dice a los del bote que van contigo : ""eche pog jinco barra log llevo a mirá la barrera de corale"" todos SIEMPRE extrosionados por ser aburritos van a pagar y cual es la barrera coralina... NADA... No va a ver nada sino lo mismo que ver en la isla.En resumen... Una basura, perdida de tiempo y dinero ir a Jhonny cay"
16,Pésimo almuerzo han pasado 10 años de esta situación y hoy 10 junio 2021 no cambia.. Nadie regula esta terrible atención.. Una bandeja mal servida en 40 mil pesos.... No jodaaa... Por favor.. Lleven su almuerzo... Y estarán más conformes... Después no digan que que no te avisamos.. Is true
17,"Un lugar paradisíaco perfecto para tomar hermosas fotos, descansar y disfrutar del paisaje. Lastimosamente no hizo buen clima cuando fuimos y no disfrutamos nadando. Pero es hermoso."
18,"Para ser tan nombrada, turística, y lo que cobranpor entrar le falta mucha adecuación en especial el muelle, se torna peligroso para bajar o subir señoras, adultos etc. y por el viento el agua es agitada. Me pareció lindo y curioso el centro de la isla con pasto! Y las iguanas muy llamativas. Vale la pena estar un par de horas para recorrer y básicamente estar en el mar ya que no hay mucho por hacer, el almuerzo es sabroso (mejor reservarlo antes de medio día) eso si cada plato a 35 mil pesos aproximadamente sin bebidas. Mi calificación es porque el nativo es interesado y apenas llegas son los mas amables y chistosos, y a medida que avanza la jornada con la llegada de mas turistas pasan a solo cobrarte por cada cosa que preguntas olvidando la buena atención con la que te llevan a sus kioskos para que compres apenas llegas, se que pasa en muchos lados pero este fue muy notorio y aburridor, pero como la isla no tiene la culpa debo admitir que fue genial conocerla."
19,"No hay muelle para desembarcar, tienen monopolio en los costos de la comida, sillas y demas ! ....Hay mejores sitios con menos dinerony mejor experiencia "
20,"🌊 En #Palomino... ¡la naturaleza cobra su deuda!Palomino ya no tiene playas. La erosión, la destrucción de los manglares y la construcción de hoteles de manera excesiva, desordenada y sin control son los responsables de esta situación. Las playas de Palomino ahora son muros de contención, que pronto el mar también se llevará."
21,"El lugar tiene un encanto especial que de acuerdo a los estilos de vacaciones y objetivos puede resultar fascinante o decepcionante. Es un pueblo pequeño de calles de tierra muy irregulares, que cuando llueve se inundan formando pozones o pozas. Para los que buscan algo rustico de regular acceso y no urbanizado puede resultar una experiencia atractiva, ya que una recorrida en moto bajo la lluvia resultará toda una aventura. Pero si no quieres mojarte ni embarrarte, este no es tu lugar. La playa es bonita, de acceso por unos estrechos senderos, aunque muy angosta y casi desaparece durante la marea alta, por lo que no puedes ir y regresar por la misma si pretendes solo caminar. La vegetación en muchos lugares llega hasta la playa, en parte con palmeras, lo que le da un encanto especial. Respecto al mar es tibio, definitivamente agitado, apto para nadar aunque predominan los surfers,  no soy experto, pero no he visto olas tubo, solo en pequeños tramos. La gente es muy amable y el sitio lo hemos sentido seguro. En resumen, si buscas aventura y un lugar más cercano a la naturaleza, rustico y no buscas comodidades, el lugar te va a encantar. Si buscas una playa de agua transparente y tranquila, para bucear, amplia, donde llegues con tu carro, que tenga malecón o costanera para pasear y estacionar sobre asfalto en un Parqueadero, y no te embarres ni ensucies si llueve, no es el lugar que te interesa."
22,"Realizamos el tour al cabo de la vela y a palomino, excelente fue una aventura increible, recomendamos a la empresa KAYMMAR TOURS, 3045715505. Muy buen servicio cumplidos, muy buenas camionetas y exclusivas para cada grupo familiar, gracias"
23,"Increíble como han invadido la playa, en el 2015 era un lugar para caminar por toda la playa, pero la sobre población y construcción de hoteles y hostales han ido acabando con la playa, tanto que hay hoteles que ya no tiene playa y hay que pasar de hotel en hotel por encima de los muros. Quedo triste al ver cómo un lugar tan mágico fue invadido de esta manera, se ha ido acabando, Si visitas Palomino por lo menos se responsable con tu basura y con el consumo. "
24,"Fue algo muy regular, muy dejado, por todo lado había basura, las olas están bien, pero en realidad no es nada cómodo estar en la playa :("
25,"excelente conexión, mar, rio y sierra nevada en algunas ocaciones el mar se crece por el cambio de la luna, pero aun asi es fantastico❤️"
26,"Palomino tiene un encanto en cada lugar que se recorra. Su simpleza como destino turístico es su mayor encanto. Su mar, con un intenso oleaje y sus extensas playas, complementadas con dos ríos y muchas actividades hacen un lugar para el descanso y el trabajo remoto. "
27,"El mar se comió la playa , la mayoría de los hoteles son lugares sólo de rumba, si quieres descansar no es el lugar. "
28,"Las playas en palomino no son muy buenas, no tienen un buen espacio en la arena y el oleaje es fuerte por lo que para estar en el mar tampoco es chevere"
29,"Me encanto es lugar ... lejos de grandes ciudades turísticas, olas 🌊 fuertes .. recomendado la parte donde se une el río con el mar .. si vienes con niños o adultos mayores hay que tener precaución.. poco vendedor ambulante es un lugar acogedor con varias opciones para comer ( hay que buscar) sLugar seguro "
30,"A pesar de que efectivamente es una hermosa playa, los servicios son pobres muy desordenados.  Las lanchas atracan en el mismo lugar donde están los bañistas, llenando todo de humo y olor a gasolina.  Los restaurantes sirven una excelente comida pero en espacios deplorables.  La atención en los restaurantes, el transporte, etc. carece de vocación de servicio y debes soportar incluyo malos tratos.  En mi opinión, no vale la pena el esfuerzo y el costo de llegar hasta allí."
31,"Es una pena el estado los locales tiene las lindas playas. Basura por todos lados, olores desagradables, muchísima gente y vendedores ambulantes que llegan como mínimo cada 5-10 minutos. Para nada recomendado.Ojalá los locales tomaran conciencia que este lugar podría ser un paraíso."
32,"Sin duda alguna Barú es catalogado como un paraiso, claro está si no estuvieran los cientos de vendedores ofreciendo cada 30 segundos, el basurero que ocultan tras las casetas, los mototaxistas insistiendo a llevarte, el arreglo que hacen para no poder ingresar y obligatoriamente caminar o tomar esas motos.Se encuentran contadas personas que valen la pena y sacan la cara por este lugar, pero en general es desastroza la experiencia.Olvidaba decir los de las motos acuaticas y botes que no importa que estés en el mar o en la orilla para pasar a contados metros de ti.Gasta un poco más y ve a una playa privada."
33,"El mar es exquisito, color turquesa hermoso. Pero: el acoso de los vendedores es insoportable, no se van cuando les dices que ""no"", empiezan a lamentarse que no han vendido nada,  que sí les compras estarás ayudando a una familia, que te hicieron el favor de cuidar tus cosas, etc. Además vienen uno tras otro, sobretodo si ven que compraste algo. Otra cosa es que los locales comerciales están al borde del agua en la playa, como es en todas las playas publicas, abarrotadas de gente del lugar, es decir, no estarás tranquilo en tu reposera, estarás rodeado por todos lados de gente y de vendedores pasando de un lado a otro,  yo estuve preocupado todo el día por mis cosas. La oferta gastronomica es limitada y de calidad media. Los vendedores venden caro y están dispuestos a gastarse el día negociando, lo que daña tu dia. Los vendedores de arriendo de motos de agua pasan entre la gente en el agua. En fin,  pésima experiencia, no visites Baru ni playas publicas. Gastate un poco y paga una playa privada en Tierra Bomba o en el Archipielago del Rosario, al final te sale más barato y disfrutaras tu día,  lo cual es mucho más valioso. "
34,El motivo es el desesperante acoso de los vendedores. Cuando leí los opiniones de viajeros creí que exageraban pero por el contrario fue mucho peor de lo que leí. 
35,"La parte de atrás de las playas, lleno de basura, los nativos no limpian sus casas. La carretera esta llena de barro y los vendedores no dejan de ofrecer cosas, Es una experiencia muy negativa. Las lanchas en la playa no dejan disfrutar del lugar."
36,"La playa muy bonita, agua Cristalina y arena blanca. El problema es el mismo que todas las demás reseñas: “los vendedores ambulantes” y son los que convierten un paseo maravilloso en un mal rato y una experiencia para no volver más nunca. Increíble que antes de llegar se le tiran al carro para detenerlo y poder venderte algún paquete, nos tocó dos veces frenar en seco para no atropellar a los vendedores. Increíble que arriesguen su vida para venderte un almuerzo o unas esterillas de playa. Hacen que el turista vaya una sola vez y no más."
37,"Tiene unas vistas increíbles, las reposeras, las camas y los paradores son muy pintorescos. Los baños son muy precarios pero zafan algunos por estar muy limpios."
38,"Cartagena es muuuy hermosa! Pero se ve siempre opacado por los vendedores, en la playa o centro donde sea. Uno termina cansado de tanto acoso. No recomendaría venir por ese motivo. Es demasiado. "
39,"Baru es precicio, todas sus playas y conserva su pueblo region. No me gsto es que los lugareños o no acosan constantemente y todo es $$$, desde estacionar. Es mas barato y relajante contratar un tour o quedarse en uno de los lugar para pasar unos dias. La playa son muy bonitas al igual que para hacer snorkel."
40,"playas Hermosas, y los precios muy cómodos, felicitaciones, muy recomendadas para viajar en familia con niños"
41,Playa Cristal está ubicada en el Parque Nacional Natural Tayrona. El recorrido es aprox. 60 minutos en automóvil o bus desde Santa Marta y después aprox. 10 minutos en lancha desde Neguanje. Excelente lugar para practicar snorkel.
42,"Es obligatorio conocer esta hermosa playa del Tayrona.   La mejor.   Playas cristalinas, bien organizada, muy recomendada"
43,"Al llegar a la playa, la aglomeración era barbara, mucha gente, nos acomodaron a mi hija , mi esposo y yo, debajo de un arbol en una mesa, pues no había espacio en carpas, pedimos el almuerzo, cometiendo el gran error de no preguntar el precio, pensábamos que era mas o me os a $20.000 que era el precio que habíamos pagado en otra playa, oh! sorpresa cuando nos traen la cuenta, el almuerzo a $40.000, piña colada a $30.000, casi ni comimos porque estaba bien feo el almuerzo, y muy demorado también, un pescado frito, arroz de coco y ensalada, a las 3:00 pm empezó a irse mucha gente, quedamos con un lanchero que nos recogía a las 5:00 pm, y eran las 5:40 pm y nadie venía por nosotros, tocó buscar a un mesero y decirle que nos colaborara, ah! el baño? guacalaaaa...NOOOO, un horror."
44,Sin duda alguna una playa hermosa!!!! Aunque se ha vuelto muy costoso ir hasta alli.  Muy limpia y de aguas cristalinas. Esta y Playa Blanca son ñas que mas me han gustado
45,"Hermosa playa en el Parque Tayrona, llegue en lancha desde Taganga, todo bien con eso. Aguas clares y excelente lugar para hacer snorkeling y bañarse.El punto negativo es la gente que atiende en el lugar arrendando toldos y sillas, que además son meseros. Al pedir la cuenta de lo consumido, habían 20.000 pesos colombianos de más que no habían sido advertidos previamente y según ellos era por el servicio de atención. Consulte posteriormente con gente entendida en el tema y todos coincidían que eso fue una estafa."
46,"Puntos positivos:•La playa es hermosa, el color del agua es clara y va cambiando de tonalidad.•Es el lugar para desconectarte ya que no tienes señal y puedes disfrutar de la playa y el maravilloso mar.Puntos negativos:•Lleno de lanchas,  y en muy mal estado, para el precio que pagas por un tour no vale la pena.•Mal estado de los baños y duchas, no provoca nada , sucio, desordenado y por si fuera poco te cobran por un pésimo servicio.• viajamos por carretera y luego en lancha, el trayecto es un poco largo y cansado ya que el primer tramo son 1 hora aproximadamente hasta llegar al parque tayrona y unas filas 😔 larguísimas ( y eso que viajamos en temporada baja), después otros 45 min en carro y luego 10 min en lancha."
47,"Aunque es un poco alejado de la ciudad, vale la pena ir hasta playa cristal,  el agua estaba un poco fria, pero era cristalina y no tenia tanto afluencia de gente.. la disfrutamos demasiado, pudimos hacer careteo  y fue una gran experiencia "
48,"Muy linda, aguas cristalinas, hay olas moderadas y a veces fuertes... Magnifica experiencia, Recomiendo hacer carteje y pagar las foticos de recuerdo, quedan expectaculares."
49,"La playa es hermosa, y no te asedian los vendedores. Los locales muy amables y se pueden ver muchos peces en la zona. Es el más caro de los tours que hice pero vale la pena.El trayecto desde el rodadero toma entre hora o hora y media. En la entrada al Tayrona te realizan una charla acerca de lo que podrás encontrar y como comportarte en la playa, además el ingreso es con un cupo limitado. Por lo anterior los tours siempre son temprano, tipo 5:30 AM te recogen.Asegurate cuando compres el tour de que incluya seguros y almuerzo porque la comida es siempre cara allá (alrededor de 30 mil  pesos el plato)"
50,"ideal para ir una playa mas tranquila, para disfrutar de unas buenas fotografias al lado de tu familia "
51,"Desafortunadamente esta playa ha desaparecido era de las mas lindas en San Andres, pero el mar ha ido tomando su lugar y ya es muy poco el espacio que queda de playa."
52,"La playa tiene una vista hermosa tiene muchas algas pero la vida marina es muy visible, ves peces, corales y erizos de mar por lo que debes tener mucho cuidado pero es ideal para enseñarle a los niños esta hermosa maravilla, aguas cristalinas y de muchos colores."
53,"Lo malo: Cuando fuimos había una invasión de sargazo increíble, a tal punto que cerca de la orilla el agua se tornaba color chocolate.Lo Bueno: Rocky cay tiene la ventaja de no ser tan concurrido. Se consiguen tours a COP 100.000 en los que te llevan 2 horas y media a diferentes puntos para hacer snorkeling. Recomiendo a Junior, es un bacán que hace tours para grupos pequeños o incluso para parejas de forma exclusiva. Lo pueden ubicar con los muchachos que ofrecen planes.En la playa hay unas señoras que venden unos churros que son una completa delicia 10/10.No recomiendo ir al islote que queda cerca a la playa, la verdad no hay mucho por hacer ahí, aprovechen ese tiempo para hacer otras cosas."
54,"Playa san Luis desapareció con el huracán del año pasado, pasamos en el recorrido  por la isla y solo se ven rocas, algas, nada de playa"
55,"Nuestra experiencia fue la de una playa menos concurrida que las del centro, frecuentada por isleños y con precios mas económicos que los del centro. Excelente vista de rocky cay, haynes cay. "
56,Playa hermosa y amplia con menos gente que en el centro agradable y con lugares ricos para comer se llega facil con las mulitas
57,"Esta playa es ideal si lo que deseas es tener todo el tiempo una vista linda y tranquila del mar. Hay menos gente que en la playa principal de San Andrés, pero el mar golpea un poco mas fuerte."
58,"Fuimos al recorrer la isla en Mula.Es una excelente isla, de área fina, tiene harto oleaje en días de viento.Hay que visitarla si o si."
59,"Nos alojamos en un departamento en la zona de Playa de San Luis, al sur de la Isla. Esta zona es mas tranquila y menos populosa. Y realmente la disfrutamos plenamente. Aguas calidas y transparentes, arena blanca, y amplitud.La recomiendo!"
60,No te cumplen lo que te venden en el tour.  Se suponía que teníamos carpa aparte y llegamos y nos tocó compartir así que pagamos plata adicional para estar en una especie de caseta con las colchonetas sucia!! Lo único que rescatamos es el almuerzo muy rica la mojarra
61,"Mucha gente te ofrece un paquete completo #1 paguen la mitad del tour al principio ,la otra mitad cuando regresen porque sino nadie te responde por el pasaje de regreso#2 busquen solamente lancheros con carnet y si 0ueden guarden por lo menos 2 números de celular de las personas del tour#3 recuerden el nombre de la lancha que los lleva , #4 Cosa que pidan cosa que paguen  porque se demorán toda la vida en atenderSinceramente hay opciones mejores en Cartagena y sus alrededores"
62,"Estuve en un hotel que se llama palamarito beach, la playa es hermosa, la vista espectacular, la lancha salio muy puntual, el punto bajo fue la comida, el almuerzo que te dan con el paquete de estadía es extremadamente sencillo, a mi parecer es mucho dinero que se paga por un almuerzo que es un tipo  ejecutivo en cualquier restaurante, espere mas."
63,"Una playa pequeña llena de chiringuitos y locales donde comer o beber algo, ajetreada, donde los vendedores pasan y ofrecen de todo, y con una vista preciosa de Cartagena. Genial. "
64,"Llegamos con un bote que alquilamos, por recomendación de los marineros. Quisimos apoyar la cocina de los locales, nos pusieron una mesa al pie Del Mar (único positivo) se demoraron más de una hora en traer los platos, los cuales tenían una pésima presentación. Algunos fríos. Para terminar, la cuenta era un atraco (cerca de 25 usd por persona, lo cual es robo en cuanto a calidad y experiencia)"
65,"Salimos desde el hotel caminamos unas 6 cuadras hasta la zona del Hilton donde salen las lanchas a Tierra Bomba,tras negociar unos minutos arreglamos con el lanchero la ida x 20 cop (10 mil c/u)  destaco esto, como ya lo mencione en otros comentarios hay muchos turistas q pagan ida y vuelta y desp, la lancha no viene a buscarlos y tienen q abonar a otro el recorrido, picarda colombina, el mar estaba calmo (a la ida) en Febrero hay mucho viento x lo q en ocasiones el oleaje se torna áspero,en 15 minutos estábamos atracando en la Isla, Playa Punta Arena, hermoso lugar con muy buena vista de la Ciudad zona, Bocagrande , El Laguito, esi bien el mar no es transparente en la zona tiene un color turquesa raro, el agua muy templada,  varios paradores nien preparados para el turismo, excelente atención x 20 mil cop les proporcionan mesa sobra, uso de baño e instalaciones si consumen alli no cobran la mesa, observamos la salida de un crucero desde puerto, pasamos una tarde espectacular, compartimos una charla muy animada con un contingente de Bolivia, luego con una pareja oriunda de Mendoza, como a las 17 emprendimos el regreso al continente, ya era otro el oleaje y se torno mas movida la vuelta, nada extraordinario.Si van a realizar excursiones lacustres extensas ej. Isla Rosario 1 hora y no les agrada la navegación tengan en cuenta q Febrero como lo mencione es muy ventoso y se hace dificil la misma.Es dable destacar q en la Isla hay alojamiento frente al mar aparentemente de buen pasar."
66,"Crucé desde el sector el laguito en Bocagrande en unas barcazas, lo que me costó 10 mil pesos colombianos, esta me dejó en la playa Punta Arenas. Recorrí el largo de la playa caminando por la orilla del mar, lo que destaco es que es una playa hermosa, sin oleaje, agua turqueza y tibia, no tiene nada que envidiar a Barú. Lo otro positivo es que los vendedores no te hostigan y en los restoranes de la playa solo basta con consumir el almuerzo para poder utilizar sombrilla y sillas de playa, hay varios restoranes para elegir. Es una playa muy bella, tranquila y segura, Fui sola y me pude bañar sin problema. "
67,Fuimos a Palmerito un lugar lindo limpio alegre todo adecuado buena la comida y la atencion ..se puede descansar hay kayac motos de agua baile entretenido y una playa segura para nadar ....hermoso lugar
68,Buenas playas. Recomiendo tomar el paseo al beach club Palmarito beach.Que la pasen súper en este lugar solo a 10 min de Cartagena.
69,"Un lugar para pasar la tarde, sino tienes mucho tiempo para visitar las otras islitas. Esta muy recomendable ya que no está lejos, max 10 min desde Bocagrande y los botes te cobran 15 mil pesos ida y vuelta.Hay opciones de lugar donde quedarte, alquilan sillas y hay restaurantes, los lancheros te dejan en los negocios ""conocidos"" por ellos ya que cobran comisiones por personas que llevan, así que si vas averigua antes las opciones que te dan de acuerdo a tu presupuesto. "
70,"es muy bonita la playa para tomarse fotos, el oleaje es perfecto, pero obligado se debe ir con zapatos de playa porque hay mucha piedra pequeña cuando uno entra al mar"
71,Lastima se les ve lo abusivos piden mucho por una carpa 50 mil y las comidas 35-40 mil por plato eso es lo feo ahora de allá Lo bueno es que las aguas siguen siendo muy claras y bonitas
72,"Que tristeza ver en lo que se convirtió esta playa, hace 25 años voy cada 5 años y visito la Amada Santa Marta, trato de visitar en 10 días lo que más puedo, todo es Hermoso, pero PLAYA BLANCA, esta muy fea, hasta la arena cambio mucho, no hay espacio, se adueñaron de todo el espacio en la arena, lo llenaron de comederos feos y toldos, solo deberían permitir 3 0 4 comederos y no más!!.. no hay aforo de gente, durante el día llega y llegan  mas lanchas con mas gente hasta que no hay un solo espacio donde hacerse. La verdad me dio tristeza de ver esta playa, la primera vez q fui hace 25 años era simplemente un paraíso, hoy es un desastre!!.. q falla!.. muy triste!.."
73,"Un lugar demasiado lleno de gente, desordenado, un fiasco nunca volveré, distanciamiento, aforo y protocolos de bioseguridad totalmente ausentes. "
74,Es una playa limpia y agradable muy cerca del Rodadero. Nos gusto a diferencia de otras que lucen sucias
75,"Restaurants are too expensive and they try to cheat tourist. They overchaged people. Los restaurantes son muy tramposos. Siempre se ""equivocan"" en las cuentas y terminan cobrando más. Los platos son caros y no son buenos. En general ven al turista como una alcancía. Mejor ir al Tayrona o a otra playa e ir a un buen restaurante en el rodadero o parque de los novios."
76,Visitamos acuario y playa blanca con empresa taximarino...es la mejor opcion (no porque sea excelente) sino que las demas son peores... durante todo el dia no existe en ningun lado ningun protocolo covid... el acuario lleno total...nada de protocolos...no es malo...pero si muy sencillo...show delfines muy comun (hermosos los animales) playa blanca muy linda....muy...pero muy superior  a baru... mas limpia...menos venderores cansones
77,"Es un lugar hermoso, obviamente va mucha gente, pero uno se hace el ambiente, en lo personal quedamos encantados, nos fue muy bien en todo momento, desde las personas de la lancha que fueron siempre muy claros y correctos en la información, y en el restaurante la atención y el servicio fue excelente. Valió la pena, muy recomendado el lugar."
78,"Fuimos entre semana y con reserva previa, pero realmente el tema del aforo es una gran mentira, habia demasiada gente y a nadie le importaba el tema del distanciamiento.. "
